instance_id,repetition,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coef-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-128-preimage.cnf,1,13670.000000000,240164.000000000,9822.000000000,134808.000000000,0.391773570,0.781526319,0.072859177,0.393417552,0.610478426,0.000000000,1.000000000,2.184276941,0.000529246,0.256815651,0.000203625,0.000712686,1.623708485,0.000000000,0.012840484,0.116773485,0.000529246,0.597014079,0.000044508,0.001416830,4.276811444,0.079683681,0.071182023,0.000000000,1.000000000,2.783827017,0.000123983,0.520768514,0.000007418,0.000333808,3.215943856,0.282290369,0.000108200,0.423197060,0.000037090,0.000229957,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.821138211,0.076335528,7.000000000,9.000000000,0.894513439,700.388888889,0.892302209,1583.833333330,0.250056716,1666.000000000,1645.000000000,1704.000000000,0.849821665,1.130063228,0.899330217,0.388960917,521.647058824,0.036309038,1684.176470590,0.020535535,1686.000000000,1652.000000000,1714.000000000,0.112329155,0.263656720,0.812709139,0.007438365,0.158845237,0.783696155,0.000030662,1.000000000,0.318954231,0.015370523,0.233068819,0.052828174,0.141637214,0.027335749,0.931348808,0.000023231,0.234220412,0.061501426,0.000184360,0.037750232,0.008134497,0.019970593,0.000000000,0.000407249,0.001527184,0.001527184,0.001527184,0.021606853,0.108005123
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-64-preimage.cnf,1,8495.000000000,140506.000000000,4656.000000000,54277.000000000,0.824527491,1.588683973,0.085782191,0.397530393,0.612711635,0.000000000,1.000000000,2.156303768,0.001075644,0.267272262,0.000429553,0.001503436,1.651979239,0.000000000,0.023251101,0.141662214,0.001075644,0.615462211,0.000128968,0.002726754,4.338348301,0.089309941,0.076833511,0.000000000,0.428571429,2.910440339,0.000278734,0.544810463,0.000018424,0.000718536,3.261344228,0.309228587,0.000239947,0.442788924,0.000073696,0.000515872,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.891920252,0.086573772,7.000000000,10.000000000,1.019170761,220.839080460,0.104463387,809.022988506,0.024954337,810.000000000,779.000000000,834.000000000,0.638827908,0.233551363,0.809284876,0.015279197,237.642857143,0.057606990,811.154761905,0.020224116,811.500000000,788.000000000,830.000000000,0.193750793,0.445782731,0.814849827,0.011997237,0.177692564,0.762584890,0.000000000,0.694164475,0.355623532,0.018971295,0.264104447,0.063414859,0.155730089,0.037723396,0.955775390,0.000032305,0.324502673,0.083107905,0.000285104,0.052124728,0.012461276,0.028580797,0.000000000,0.001073883,0.001073883,0.001073883,0.001073883,0.033829450,0.145315625
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-2-preimage.cnf,1,10220.000000000,173642.000000000,7005.000000000,94601.000000000,0.458957887,0.835519709,0.074047843,0.392465146,0.608871054,0.000000000,1.000000000,2.177539806,0.000743840,0.256273015,0.000285510,0.000999286,1.623718718,0.000000000,0.014333887,0.116679528,0.000743840,0.547115874,0.000063424,0.001564465,4.269666744,0.089444074,0.083966572,0.000000000,1.000000000,2.930387816,0.000173882,0.500355274,0.000010571,0.000412258,3.215359590,0.282333168,0.000149161,0.410813345,0.000052854,0.000295980,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.648680352,0.068245180,7.000000000,9.000000000,0.757083411,355.216216216,0.085910963,1188.702702700,0.024585669,1193.000000000,1143.000000000,1214.000000000,0.634610334,0.232555650,0.815142378,0.012767245,350.823529412,0.051214045,1184.441176470,0.018194887,1185.500000000,1158.000000000,1209.000000000,0.150384505,0.440828231,0.813261389,0.010240981,0.170456148,0.784576788,0.000029355,1.000000000,0.345220816,0.016110829,0.254162820,0.056136789,0.151718930,0.030026425,0.932856731,0.000037661,0.205771338,0.070025528,0.000231122,0.041167984,0.009547599,0.020618587,0.000000000,0.001998572,0.005424697,0.005424697,0.005424697,0.032452768,0.148436353
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-34-8-preimage.cnf,1,18270.000000000,328572.000000000,14499.000000000,219439.000000000,0.260086903,0.497327275,0.066073032,0.390201269,0.607441643,0.000000000,1.000000000,2.187585718,0.000368101,0.246316789,0.000137941,0.000482792,1.592099037,0.000000000,0.008676671,0.099130054,0.000368101,0.619396713,0.000027342,0.001485606,4.128147593,0.074717670,0.072902184,0.000000000,0.696969697,2.727451426,0.000080129,0.534622074,0.000009114,0.000287096,3.189146159,0.263681479,0.000070018,0.458807568,0.000018228,0.000227854,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.330977621,0.064188576,7.000000000,8.000000000,0.634868812,825.750000000,0.091818181,2458.875000000,0.013319931,2461.500000000,2405.000000000,2496.000000000,0.664469478,0.251403456,0.822396478,0.014481615,897.400000000,0.521771914,2205.400000000,0.351814080,2457.500000000,0.000000000,2489.000000000,0.342758439,2.266385961,0.866121265,0.201294292,0.148425169,0.800065077,0.000006448,0.873271943,0.305790861,0.014356015,0.224027427,0.049302934,0.130018445,0.027002536,0.947050958,0.000000613,0.197893077,0.061230284,0.000159100,0.038754605,0.007451481,0.018963195,0.000000000,0.000344851,0.000344851,0.000344851,0.000344851,0.024564968,0.083958445
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-256-preimage.cnf,1,10795.000000000,184962.000000000,6643.000000000,78074.000000000,0.625018817,1.369060122,0.085085944,0.395789160,0.620985734,0.000000000,1.000000000,2.135511496,0.000740124,0.265857371,0.000301069,0.001053741,1.637058493,0.000000000,0.019020417,0.149473576,0.000740124,0.614261752,0.000076850,0.001895637,4.272784486,0.082837139,0.072429296,0.000000000,0.500000000,2.796066421,0.000194917,0.540352579,0.000025617,0.000499526,3.198984752,0.311781131,0.000174817,0.423971284,0.000051233,0.000358634,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.811538462,0.087464195,7.000000000,11.000000000,1.152889938,401.642857143,0.244604264,1162.000000000,0.022993935,1166.000000000,1130.000000000,1191.000000000,0.672818481,0.406013856,0.819580551,0.033793682,375.775000000,0.054362570,1162.650000000,0.026863838,1168.000000000,1114.000000000,1195.000000000,0.154490041,0.566569047,0.810829800,0.012541168,0.169000524,0.785273626,0.000002947,0.734641362,0.341565188,0.015673125,0.256321514,0.053595710,0.148666973,0.028963531,0.889827653,0.000018302,0.220251357,0.065709723,0.000224869,0.039847455,0.009908550,0.021001770,0.000000000,0.000752672,0.000752672,0.000752672,0.000752672,0.026220923,0.127046000
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-4-preimage.cnf,1,26895.000000000,494558.000000000,22650.000000000,356111.000000000,0.187417219,0.388774848,0.063603764,0.389342101,0.608373113,0.000000000,1.000000000,2.190333898,0.000237418,0.242852937,0.000088300,0.000309051,1.579822364,0.000000000,0.006989394,0.093591605,0.000237418,0.666035184,0.000016849,0.000915445,3.990871731,0.072294613,0.071725044,0.000000000,1.000000000,2.658939738,0.000050436,0.569257202,0.000002808,0.000176911,3.152993049,0.257635962,0.000044349,0.510393396,0.000014041,0.000140406,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.471311475,0.058925503,8.000000000,9.000000000,0.691500213,1318.000000000,0.062713136,3837.666666670,0.003660437,3839.000000000,3823.000000000,3839.000000000,0.620974447,0.213028511,0.818262454,0.007982934,1716.428571430,0.732920263,3297.000000000,0.441066319,3855.000000000,0.000000000,3861.000000000,0.532062503,2.050003854,0.917239715,0.295774145,0.142801735,0.799137634,0.000010386,1.000000000,0.293066706,0.013009678,0.217580179,0.047612303,0.127347252,0.027256344,0.941219665,0.000000555,0.245613501,0.061170049,0.000149258,0.040791691,0.007561690,0.018785413,0.000000000,0.000088300,0.000088300,0.000088300,0.000088300,0.022543221,0.078028335
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-4-preimage.cnf,1,31495.000000000,583086.000000000,26956.000000000,428048.000000000,0.168385517,0.362197697,0.062974246,0.389149904,0.608564133,0.000000000,1.000000000,2.190897146,0.000199857,0.241962854,0.000074195,0.000259682,1.576759992,0.000000000,0.006623089,0.092183587,0.000199857,0.677382218,0.000016353,0.000761597,3.945793800,0.071134209,0.070418597,0.000000000,0.743589744,2.630721126,0.000042191,0.577926083,0.000007009,0.000147180,3.136373450,0.256104456,0.000037179,0.522997554,0.000011681,0.000116809,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,9.000000000,0.000000000,9.000000000,9.000000000,-0.000000000,1526.000000000,0.050044255,4524.000000000,0.017193136,4524.000000000,4469.000000000,4469.000000000,0.639192541,0.234936852,0.816952752,0.016356038,2010.200000000,0.544763190,4545.600000000,0.011225678,4567.000000000,4483.000000000,4587.000000000,0.583241327,1.691813928,0.849782302,0.088696101,0.141225054,0.797354008,0.000002182,0.873902096,0.289616639,0.013305198,0.215149460,0.046824627,0.125282935,0.027484670,0.935863111,0.000000602,0.223513656,0.061119571,0.000148538,0.042493636,0.007648413,0.019013391,0.000000000,0.000185487,0.003487164,0.005156551,0.005156551,0.026239675,0.071416127
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-21-0-preimage.cnf,1,10795.000000000,184706.000000000,7550.000000000,103618.000000000,0.429801325,0.782566736,0.072863788,0.392621433,0.606723629,0.000000000,1.000000000,2.177533508,0.000692027,0.254643387,0.000264901,0.000927152,1.618514376,0.000000000,0.012951418,0.113850875,0.000692027,0.544813351,0.000028952,0.001611689,4.269314775,0.087680299,0.082475828,0.000000000,1.000000000,2.924734493,0.000160531,0.497640972,0.000028952,0.000376382,3.204719823,0.279932058,0.000137960,0.406758160,0.000028952,0.000270223,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.612560814,0.080382020,7.000000000,9.000000000,0.895307792,467.838709677,0.924427883,1233.000000000,0.186869832,1276.000000000,1239.000000000,1298.000000000,0.749036590,1.136724017,0.884446781,0.446168668,373.689655172,0.037757345,1282.310344830,0.021845635,1288.000000000,1242.000000000,1319.000000000,0.126155164,0.227620517,0.813207748,0.011358497,0.168369978,0.782836263,0.000000972,1.000000000,0.340896640,0.015984561,0.249710404,0.055189987,0.150241362,0.028817928,0.939052052,0.000043070,0.204580310,0.066147660,0.000217676,0.039707331,0.008852652,0.019990012,0.000000000,0.000662252,0.000662252,0.000662252,0.000662252,0.029587959,0.125413682
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-2-preimage.cnf,1,20570.000000000,372830.000000000,16712.000000000,257060.000000000,0.230852082,0.450361783,0.065012059,0.389924476,0.607849929,0.000000000,1.000000000,2.188893181,0.000320417,0.244766075,0.000119674,0.000418861,1.586607046,0.000000000,0.008002023,0.096319925,0.000320417,0.636193588,0.000023341,0.001268186,4.075105653,0.074308491,0.073410710,0.000000000,0.743589744,2.709337758,0.000069150,0.547138708,0.000007780,0.000245079,3.181954561,0.261503151,0.000060427,0.478584514,0.000015561,0.000194507,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.767123288,0.054417103,7.000000000,8.000000000,0.542729009,1211.166666670,0.587543128,2349.000000000,0.490176462,2801.000000000,0.000000000,2810.000000000,0.926952753,0.887958435,0.910157006,0.252961456,1074.250000000,0.515308269,2837.625000000,0.010892813,2839.000000000,2775.000000000,2849.000000000,0.402311050,2.104163878,0.837237326,0.075949963,0.147022923,0.801088824,0.000005313,0.873228753,0.301559182,0.013748753,0.223468042,0.048913978,0.129416190,0.027121805,0.945273384,0.000000581,0.194815768,0.061238896,0.000154448,0.039588697,0.007476683,0.019050840,0.000000000,0.000359023,0.000359023,0.000359023,0.000359023,0.024735891,0.096327195
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-2-preimage.cnf,1,13670.000000000,240038.000000000,10245.000000000,148712.000000000,0.334309419,0.614113185,0.068891549,0.391057499,0.607474178,0.000000000,1.000000000,2.184218090,0.000516553,0.250104773,0.000195217,0.000683260,1.604274767,0.000000000,0.010617839,0.105223519,0.000516553,0.571793199,0.000040346,0.001600409,4.220314451,0.080207074,0.078422376,0.000000000,1.000000000,2.824138497,0.000115317,0.502869914,0.000006724,0.000316047,3.193243337,0.270200118,0.000100029,0.416916481,0.000033622,0.000221905,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.461538462,0.083806387,7.000000000,9.000000000,0.854365509,575.411764706,0.076165363,1731.705882350,0.019956799,1721.000000000,1683.000000000,1777.000000000,0.689432105,0.239195650,0.823194722,0.013435504,521.866666667,0.048970913,1737.000000000,0.017795053,1732.000000000,1696.000000000,1766.000000000,0.112401485,0.238617358,0.811699313,0.009125377,0.157060711,0.793517441,0.000009954,1.000000000,0.318832744,0.015470831,0.231336341,0.051875736,0.138725228,0.026959518,0.945380296,0.000037001,0.213254659,0.061355139,0.000184455,0.037241126,0.007649482,0.019080005,0.000000000,0.000780869,0.001171303,0.001171303,0.001171303,0.029872902,0.100430961
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-52-32-preimage.cnf,1,28620.000000000,527784.000000000,23882.000000000,375581.000000000,0.198392094,0.405246804,0.063586816,0.389484419,0.608231777,0.000000000,1.000000000,2.190204971,0.000225146,0.242740043,0.000083745,0.000293108,1.579643000,0.000000000,0.006999822,0.093090439,0.000225146,0.675338655,0.000015975,0.000867989,3.996115871,0.070256116,0.068609093,0.000000000,0.529411765,2.615926469,0.000047823,0.576161676,0.000005325,0.000178390,3.160434018,0.257606215,0.000042197,0.516801658,0.000010650,0.000133127,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.904191617,0.033055025,8.000000000,9.000000000,0.315774202,1616.333333330,0.228704346,4041.333333330,0.010218331,4060.000000000,3994.000000000,4060.000000000,0.925378793,0.517674470,0.835686561,0.030383729,1719.666666670,0.552591238,3394.500000000,0.490208310,4049.000000000,0.000000000,4091.000000000,0.521299695,1.854304214,0.910277680,0.242696936,0.140635766,0.796397347,0.000017031,0.806928585,0.288660542,0.013441640,0.213430836,0.046757867,0.123875094,0.027507082,0.933711392,0.000000607,0.206976162,0.061128732,0.000152380,0.042349810,0.007662128,0.019380000,0.000000000,0.000586216,0.000753706,0.000753706,0.000753706,0.023096195,0.068947646
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-23-16-preimage.cnf,1,11945.000000000,206854.000000000,8458.000000000,117949.000000000,0.412272405,0.753757980,0.071708959,0.392087097,0.610401622,0.000000000,1.000000000,2.183479170,0.000620113,0.253290994,0.000236463,0.000827619,1.615821355,0.000000000,0.012725839,0.111107343,0.000620113,0.555492220,0.000025435,0.001458257,4.291685754,0.080999747,0.075999566,0.000000000,1.000000000,2.833555154,0.000142542,0.496561162,0.000025435,0.000330651,3.206591942,0.277475858,0.000123092,0.405479975,0.000025435,0.000237391,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.695043732,0.079603796,7.000000000,9.000000000,0.907777439,600.416666667,1.265770298,1376.791666670,0.214027244,1431.500000000,1390.000000000,1467.000000000,0.969384648,1.802263772,1.072933569,1.173810331,471.950000000,0.415594832,1354.150000000,0.236322172,1428.000000000,1361.000000000,1463.000000000,0.247358818,2.217616102,0.838678864,0.147154861,0.160175011,0.779571906,0.000018399,1.000000000,0.324234524,0.015854269,0.235452480,0.052456732,0.143494309,0.027705563,0.938065762,0.000023791,0.218276711,0.061546011,0.000210512,0.038473922,0.008261573,0.019802064,0.000000000,0.001891700,0.001891700,0.001891700,0.001891700,0.030241253,0.106494823
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-43-64-preimage.cnf,1,23445.000000000,428222.000000000,19143.000000000,294729.000000000,0.224729666,0.452934730,0.064951192,0.390063560,0.608886325,0.000000000,1.000000000,2.190125702,0.000279515,0.245004027,0.000104477,0.000365669,1.587915752,0.000000000,0.008058250,0.096678644,0.000279515,0.658614825,0.000020358,0.001106101,4.075298442,0.072586387,0.069994151,0.000000000,0.666666667,2.668250544,0.000060319,0.564467432,0.000003393,0.000227327,3.187405274,0.261406241,0.000052979,0.498236887,0.000016965,0.000169647,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.002309469,0.005998444,8.000000000,9.000000000,0.016326979,1164.000000000,0.195439969,3260.250000000,0.014981193,3268.500000000,3196.000000000,3286.000000000,0.662024014,0.586374104,0.823937691,0.024807604,1052.000000000,0.044759651,3249.166666670,0.010087042,3235.500000000,3217.000000000,3289.000000000,0.128796467,0.394809738,0.815669100,0.006161820,0.144719262,0.792939509,0.000017561,0.852850074,0.296712297,0.013521876,0.221302287,0.048815817,0.129214476,0.027246141,0.937413069,0.000000573,0.194639572,0.061219190,0.000151127,0.040053416,0.007578550,0.019402255,0.000000000,0.000313430,0.000522384,0.000522384,0.000522384,0.023475218,0.073111224
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-16-8-preimage.cnf,1,7920.000000000,129384.000000000,4577.000000000,55838.000000000,0.730391086,1.317131702,0.081969268,0.395368745,0.607218683,0.000000000,1.000000000,2.163861120,0.001112973,0.262885465,0.000436967,0.001529386,1.644327084,0.000000000,0.019843118,0.133350048,0.001112973,0.586137634,0.000125363,0.002650525,4.276826483,0.099357810,0.085139959,0.000000000,0.473684211,2.978193770,0.000277888,0.533147875,0.000053727,0.000698449,3.231424876,0.299867474,0.000235058,0.450269793,0.000089545,0.000501451,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.822259942,0.090368600,7.000000000,10.000000000,1.041700891,200.188235294,0.108699322,785.670588235,0.028611605,785.000000000,757.000000000,810.000000000,0.624425599,0.207099654,0.806522043,0.014958911,222.209876543,0.051775939,788.925925926,0.028139651,787.000000000,758.000000000,819.000000000,0.199183362,0.298934081,0.814234052,0.013112869,0.183702762,0.745154080,0.000027143,0.754904840,0.366165996,0.020364079,0.270088872,0.067084976,0.164575094,0.040320549,0.958550356,0.000050627,0.306199292,0.099035780,0.000296245,0.058981357,0.012256326,0.032701926,0.000000000,0.000436967,0.003277256,0.003277256,0.003277256,0.036109827,0.140499703
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-512-preimage.cnf,1,32070.000000000,594660.000000000,18220.000000000,198969.000000000,0.760153677,1.988706783,0.091572054,0.384345300,0.652588217,0.000000000,1.000000000,1.850612681,0.000254658,0.227301300,0.000109769,0.000384193,1.424320541,0.000000000,0.016183426,0.164301977,0.000254658,0.426768342,0.000030155,0.000447306,3.725136054,0.057017457,0.064353927,0.000000000,0.500000000,2.398718256,0.000071417,0.501221097,0.000010052,0.000175907,2.862273627,0.320366489,0.000070598,0.435057319,0.000020104,0.000135700,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,19.927189989,0.078580975,17.000000000,23.000000000,1.812426099,2276.000000000,1.287715207,2683.500000000,0.490152225,3210.500000000,0.000000000,3260.000000000,1.573888524,1.553705630,1.435874282,1.057414280,1394.000000000,0.735332784,2783.666666670,0.375272844,3132.000000000,0.000000000,3166.000000000,0.420375295,2.315875789,0.897520430,0.319813674,0.133778203,0.906108102,0.000001417,0.795756709,0.295665076,0.011196009,0.215428678,0.030378508,0.102826401,0.030122950,0.882649718,0.000015675,0.223093111,0.069129403,0.000220722,0.042641646,0.011351401,0.021110283,0.000000000,0.000493963,0.000493963,0.000493963,0.000493963,0.016888346,0.070905851
